timestamp,value,is_anomaly
1930,8.83280167592318,0.0
1931,8.989695136186057,0.0
1932,8.877962101552106,0.0
1933,8.89857112956363,0.0
1934,9.158483458438157,0.0
1935,8.728850972317241,0.0
1936,8.889841880305076,0.0
1937,8.896783394122897,0.0
1938,8.94437027168832,0.0
1939,8.831603979532424,0.0
1940,8.838866184972863,0.0
1941,8.755398076111868,0.0
1942,8.808228569255974,0.0
1943,8.734005446348581,0.0
1944,8.817751143097187,0.0
1945,8.706167214390646,0.0
1946,8.768642032815903,0.0
1947,8.716083250985584,0.0
1948,8.819970134335533,0.0
1949,8.690863497274211,0.0
1950,8.507623611693049,0.0
1951,8.800333169107857,0.0
1952,8.573075960947962,0.0
1953,8.588078475805059,0.0
1954,8.583996274702306,0.0
1955,8.771418405532645,0.0
1956,8.411127677924318,0.0
1957,8.929502070357222,0.0
1958,8.712679822757037,0.0
1959,8.621062845866971,0.0
1960,8.585235222124483,0.0
1961,8.611589405689752,0.0
1962,8.627782063260627,0.0
1963,8.633156269135151,0.0
1964,8.617491619704179,0.0
1965,8.564519662744697,0.0
1966,8.529794400669157,0.0
1967,8.528705936895399,0.0
1968,8.518987861717607,0.0
1969,8.646843432128666,0.0
1970,8.58815391995771,0.0
1971,8.230436964051734,0.0
1972,8.58609077827186,0.0
1973,8.536347901676173,0.0
1974,8.511726987659696,0.0
1975,8.471820765037618,0.0
1976,8.620510836739724,0.0
1977,8.600632288722347,0.0
1978,8.426725867178535,0.0
1979,8.543207432117955,0.0
1980,8.404180215469415,0.0
1981,8.362583285692038,0.0
1982,8.437428405774256,0.0
1983,8.586250472762563,0.0
1984,8.59559063026722,0.0
1985,8.55220957580505,0.0
1986,8.574389206646654,0.0
1987,8.554831388554462,0.0
1988,8.440754195027438,0.0
1989,8.550137665327027,0.0
1990,8.589382953953336,0.0
1991,8.587520406041179,0.0
1992,8.634083584135256,0.0
1993,8.589474203966546,0.0
1994,8.557589581806472,0.0
1995,8.63360874307564,0.0
1996,8.528437090838944,0.0
1997,8.447742188061078,0.0
1998,8.524806608880974,0.0
1999,8.472148063141926,0.0
2000,8.48498492578213,0.0
2001,8.544252627398944,0.0
2002,8.485999351232852,0.0
2003,8.541314819739586,0.0
2004,8.389949470251757,0.0
2005,8.608168043564309,0.0
2006,8.594812047953624,0.0
2007,8.521157760950866,0.0
2008,8.677285700190884,0.0
2009,8.713929017946224,0.0
2010,8.468540113397975,0.0
2011,8.562457694204147,0.0
2012,8.571556627287958,0.0
2013,8.564524392589062,0.0
2014,8.75180560187748,0.0
2015,8.660114811015632,0.0
2016,8.663977352528194,0.0
2017,8.501262224884918,0.0
2018,8.776694107649332,0.0
2019,8.60101043163505,0.0
2020,8.742989428655106,0.0
2021,8.777065388543095,0.0
2022,8.897992327951526,0.0
2023,8.64390596132769,0.0
2024,8.48595649898689,0.0
2025,8.819665892123002,0.0
2026,8.994954027667305,0.0
2027,8.952663415953038,0.0
2028,8.863839556258274,0.0
2029,8.808048771750256,0.0
2030,8.952492262368086,0.0
2031,8.78921664576289,0.0
2032,8.949216690544693,0.0
2033,8.96735061871039,0.0
2034,9.03825490465518,0.0
2035,9.223832357538036,0.0
2036,9.002936953480493,0.0
2037,8.92881892544767,0.0
2038,8.993363012989475,0.0
2039,8.835397465697453,0.0
2040,8.959391977808076,0.0
2041,9.004661009743812,0.0
2042,9.010068149749635,0.0
2043,9.094755973934156,0.0
2044,9.014471684277797,0.0
2045,9.226153507737116,0.0
2046,9.131545311681567,0.0
2047,9.148199917034807,0.0
2048,9.13407073360665,0.0
2049,9.200228129810393,0.0
2050,9.285179989799591,0.0
2051,9.134024095136079,0.0
2052,9.173091840680385,0.0
2053,9.226790211743747,0.0
2054,9.140921499015105,0.0
2055,9.212008502616156,0.0
2056,9.264811259269695,0.0
2057,9.418438097749423,0.0
2058,9.375881311086253,0.0
2059,9.38766370230113,0.0
2060,9.472120924787724,0.0
2061,9.392060584832434,0.0
2062,9.463644420410485,0.0
2063,9.433102775522958,0.0
2064,9.488808342261244,0.0
2065,9.422856829454373,0.0
2066,9.256118284172357,0.0
2067,9.505439388565836,0.0
2068,9.68000270628871,0.0
2069,9.64919658940795,0.0
2070,9.671941813041517,0.0
2071,9.717815308508246,0.0
2072,9.621834630525216,0.0
2073,9.651426859576182,0.0
2074,9.5886096322705,0.0
2075,9.637393534719141,0.0
2076,9.749143768352951,0.0
2077,9.826454155128573,0.0
2078,9.710546781069471,0.0
2079,9.697818258893445,0.0
2080,9.761149306297748,0.0
2081,9.83938355818574,0.0
2082,9.652944355053817,0.0
2083,9.585672843261777,0.0
2084,9.778086109792898,0.0
2085,9.728798808259913,0.0
2086,9.817661375045518,0.0
2087,9.871171527113582,0.0
2088,9.857961481581677,0.0
2089,10.065726266716288,0.0
2090,9.970197486917135,0.0
2091,9.984458182405957,0.0
2092,10.033357423487358,0.0
2093,9.873811632035556,0.0
2094,10.10799073453335,0.0
2095,10.012708283328031,0.0
2096,10.103352704961502,0.0
2097,9.944947923049053,0.0
2098,9.912390209493099,0.0
2099,10.164985363008775,0.0
2100,10.136060039000679,0.0
2101,10.02322357883091,0.0
2102,10.041253689168173,0.0
2103,10.255331088128015,0.0
2104,10.038185195982454,0.0
2105,10.335498514666497,0.0
2106,10.095035017018992,0.0
2107,10.262558254913204,0.0
2108,10.179230437856125,0.0
2109,10.285530741868632,0.0
2110,10.183662131420919,0.0
2111,10.234393014645493,0.0
2112,10.267095751911098,0.0
2113,10.174844983301455,0.0
2114,10.360930129913601,0.0
2115,10.247030182027247,0.0
2116,10.286711171806742,0.0
2117,10.221067637646236,0.0
2118,10.074908516436162,0.0
2119,10.322382521040034,0.0
2120,10.592790679894602,0.0
2121,10.439730256729032,0.0
2122,10.368777862191688,0.0
2123,10.353538912895603,0.0
2124,10.39088545593356,0.0
2125,10.451845287459834,0.0
2126,10.287227218051711,0.0
2127,10.52459349663987,0.0
2128,10.492227194596987,0.0
2129,10.499707599867302,0.0
2130,10.478606230548122,0.0
2131,10.443257171298901,0.0
2132,10.514783370317112,0.0
2133,10.512543085751567,0.0
2134,10.423482623630546,0.0
2135,10.40671016952646,0.0
2136,10.479096412762347,0.0
2137,10.628308295905521,0.0
2138,10.353644531382296,0.0
2139,10.334603654178316,0.0
2140,10.501283837135858,0.0
2141,10.49299749712578,0.0
2142,10.507992165006472,0.0
2143,10.517449908931217,0.0
2144,10.472777419986784,0.0
2145,10.645772784017243,0.0
2146,10.338029974190494,0.0
2147,10.416249263726655,0.0
2148,10.489396398255485,0.0
2149,10.335669993360296,0.0
2150,10.482314431323541,0.0
2151,10.665601914401872,0.0
2152,10.500742759906053,0.0
2153,10.520567887166369,0.0
2154,10.369969889521848,0.0
2155,10.43248421668599,0.0
2156,10.454380797226483,0.0
2157,10.45755587997787,0.0
2158,10.614566516196092,0.0
2159,10.538894823868217,0.0
2160,10.368353503687413,0.0
2161,10.50017465032504,0.0
2162,10.521023927120055,0.0
2163,10.580548481410169,0.0
2164,10.619575378903962,0.0
2165,10.354657315556466,0.0
2166,10.369386006179079,0.0
2167,10.318680619489367,0.0
2168,10.414666840985468,0.0
2169,10.478001126904488,0.0
2170,10.52306363123622,0.0
2171,10.409370899431762,0.0
2172,10.377290625488405,0.0
2173,10.41643684477082,0.0
2174,10.309411567986567,0.0
2175,10.593226655178256,0.0
2176,10.214538797966009,0.0
2177,10.384499461674011,0.0
2178,10.55879821781631,0.0
2179,10.347224874786061,0.0
2180,10.317346905465628,0.0
2181,10.290114438682501,0.0
2182,10.297033973310022,0.0
2183,10.441281977834594,0.0
2184,10.071448699608736,0.0
2185,10.434333837775553,0.0
2186,10.126672291329303,0.0
2187,10.23020651908155,0.0
2188,10.201481603858554,0.0
2189,10.290530653078752,0.0
2190,10.058871689680164,0.0
2191,10.251654333754148,0.0
2192,10.394369831306234,0.0
2193,10.041876935355385,0.0
2194,10.183178977566655,0.0
2195,10.083787705273988,0.0
2196,10.178120806463689,0.0
2197,10.12276677258482,0.0
2198,10.041802185359119,0.0
2199,10.139621263493066,0.0
2200,10.255941663748565,0.0
2201,10.040884406964867,0.0
2202,10.1162191588464,0.0
2203,9.898990892958937,0.0
2204,9.916561290271314,0.0
2205,10.043149946472429,0.0
2206,10.127848765142407,0.0
2207,9.998355657845865,0.0
2208,9.914680922632762,0.0
2209,9.928949494604662,0.0
2210,9.786860474847023,0.0
2211,9.95508703538498,0.0
2212,9.965462570535113,0.0
2213,9.814479696361229,0.0
2214,9.795015928549722,0.0
2215,9.850817618449577,0.0
2216,9.762652046002724,0.0
2217,9.78169592880964,0.0
2218,9.980163899800436,0.0
2219,9.727275491310525,0.0
2220,9.697840680762132,0.0
2221,9.650533960181576,0.0
2222,9.7712441386177,0.0
2223,9.660169253836166,0.0
2224,9.59475762395541,0.0
2225,9.773171735152221,0.0
2226,9.764297824829823,0.0
2227,9.54354780725837,0.0
2228,9.398151929339448,0.0
2229,9.666742862610315,0.0
2230,9.478690586776306,0.0
2231,9.607361417999398,0.0
2232,9.312423690454715,0.0
2233,9.579825661604035,0.0
2234,9.350583948988806,0.0
2235,9.52592284255435,0.0
2236,9.435435813157024,0.0
2237,9.31980013358483,0.0
2238,9.355706204875084,0.0
2239,9.446294321317215,0.0
2240,9.369548113386607,0.0
2241,9.398746370259701,0.0
2242,9.519352387293573,0.0
2243,9.146750897361192,0.0
2244,9.446433116751775,0.0
2245,9.276760897788071,0.0
2246,9.158143533782564,0.0
2247,9.096776916542321,0.0
2248,9.192778770650076,0.0
2249,9.285840991585665,0.0
2250,9.163015292477878,0.0
2251,9.309095349699067,0.0
2252,8.995193701350312,0.0
2253,9.121561840912626,0.0
2254,8.980125152809249,0.0
2255,9.124461940018508,0.0
2256,9.159668384947405,0.0
2257,9.011937094946818,0.0
2258,8.77678429136999,0.0
2259,9.04045765239084,0.0
2260,9.047764536488963,0.0
2261,9.028224547543058,0.0
2262,9.095260030436165,0.0
2263,8.848651267403516,0.0
2264,9.008046824407453,0.0
2265,9.043743898477908,0.0
2266,8.73130720659339,0.0
2267,8.926014306328353,0.0
2268,8.828730022055991,0.0
2269,8.856315646845452,0.0
2270,8.884781725300188,0.0
2271,8.787068782783031,0.0
2272,8.754234856269173,0.0
2273,8.811476372771258,0.0
2274,8.685838338967766,0.0
2275,8.672733362242942,0.0
2276,8.836262002193974,0.0
2277,8.640714550595716,0.0
2278,8.809759498085931,0.0
2279,8.77719112271108,0.0
2280,8.546428859475023,0.0
2281,8.639608644024753,0.0
2282,8.815413809937798,0.0
2283,8.58681030539977,0.0
2284,8.62770059280552,0.0
2285,8.709855280359413,0.0
2286,8.731794160598199,0.0
2287,8.618408515502205,0.0
2288,8.574223576746398,0.0
2289,8.766932085492037,0.0
2290,8.78961718337098,0.0
2291,8.704959946928613,0.0
2292,8.607270768710558,0.0
2293,8.50989805002202,0.0
2294,8.49998955754833,0.0
2295,8.627921230949267,0.0
2296,8.610474532629015,0.0
2297,8.702091032398478,0.0
2298,8.620606603872785,0.0
2299,8.399220212523907,0.0
2300,8.649028027033042,0.0
2301,8.438672627021434,0.0
2302,8.495069295246724,0.0
2303,8.553818268354792,0.0
2304,8.724042576496558,0.0
2305,8.83149255621942,0.0
2306,8.577546588117913,0.0
2307,8.495278201432248,0.0
2308,8.564123175194561,0.0
2309,8.596865107328506,0.0
2310,8.473812879954343,0.0
2311,8.683534769552127,0.0
2312,8.525509279324641,0.0
2313,8.551120197832683,0.0
2314,8.567137527376376,0.0
2315,8.542258789294698,0.0
2316,8.583905175571246,0.0
2317,8.438552807074919,0.0
2318,8.445070858400717,0.0
2319,8.391864204664685,0.0
2320,8.547163682904989,0.0
2321,8.582796004900946,0.0
2322,8.55272269747482,0.0
2323,8.676791244765322,0.0
2324,8.511531671176916,0.0
2325,8.582066412547043,0.0
2326,8.40947373163251,0.0
2327,8.483734790804872,0.0
2328,8.596147495000574,0.0
2329,8.615999427838164,0.0
2330,8.506532958417429,0.0
2331,8.533953380089542,0.0
2332,8.39485095295449,0.0
2333,8.516799833198908,0.0
2334,8.647742810822473,0.0
2335,8.622761844943506,0.0
2336,8.62217754484161,0.0
2337,8.584288305665233,0.0
2338,8.587544988689833,0.0
2339,8.528659386470059,0.0
2340,8.672749466077939,0.0
2341,8.653458427786584,0.0
2342,8.669373888982848,0.0
2343,8.576692615568113,0.0
2344,8.423395880073643,0.0
2345,8.758186133442058,0.0
2346,8.610630957099108,0.0
2347,8.582580541279995,0.0
2348,8.74884531608431,0.0
2349,8.651227572667342,0.0
2350,8.807642099730256,0.0
2351,8.774852899586078,0.0
2352,8.793293203440445,0.0
2353,8.600400594508418,0.0
2354,8.870522093285913,0.0
2355,8.788051521491045,0.0
2356,8.737860287314982,0.0
2357,8.802246561303198,0.0
2358,8.6236574143578,0.0
2359,8.855768190664284,0.0
2360,8.725831629840888,0.0
2361,8.707606586146458,0.0
2362,8.704976471691669,0.0
2363,8.983048840203347,0.0
2364,8.823644926364059,0.0
2365,9.05495368460072,0.0
2366,8.863223456488495,0.0
2367,8.761498118145996,0.0
2368,8.836213909652061,0.0
2369,9.087276518763309,0.0
2370,8.964125470224754,0.0
2371,8.941091714559613,0.0
2372,9.028306878771643,0.0
2373,9.079041564533737,0.0
2374,9.157329135145366,0.0
2375,9.207326912532388,0.0
2376,9.043543622151878,0.0
2377,8.964108908907813,0.0
2378,9.072703924892343,0.0
2379,9.157552655848038,0.0
2380,9.052754056527606,0.0
2381,9.071145113768436,0.0
2382,9.219087849579486,0.0
2383,9.197804928175781,0.0
2384,9.224016816248326,0.0
2385,9.163053956117901,0.0
2386,9.234122743200833,0.0
2387,9.183085276935596,0.0
2388,9.382954129700781,0.0
2389,9.415958280096536,0.0
2390,9.14638039345434,0.0
2391,9.256674092166818,0.0
2392,9.218651785655366,0.0
2393,9.322028735130237,0.0
2394,9.397453966693336,0.0
2395,9.279633413447742,0.0
2396,9.351238969503676,0.0
2397,9.36187637011313,0.0
2398,9.501859428155425,0.0
2399,9.506934433703625,0.0
