timestamp,demo4,is_anomaly
1929,8.96751655667601,0.0
1930,8.632801675923181,0.0
1931,8.789695136186058,0.0
1932,8.677962101552106,0.0
1933,8.69857112956363,0.0
1934,8.958483458438158,0.0
1935,8.528850972317242,0.0
1936,8.689841880305075,0.0
1937,8.696783394122898,0.0
1938,8.744370271688322,0.0
1939,8.631603979532425,0.0
1940,8.638866184972864,0.0
1941,8.555398076111869,0.0
1942,8.608228569255974,0.0
1943,8.534005446348582,0.0
1944,8.617751143097188,0.0
1945,8.506167214390647,0.0
1946,8.568642032815903,0.0
1947,8.516083250985584,0.0
1948,8.619970134335533,0.0
1949,8.490863497274212,0.0
1950,8.30762361169305,0.0
1951,8.600333169107858,0.0
1952,8.373075960947963,0.0
1953,8.38807847580506,0.0
1954,8.383996274702307,0.0
1955,8.571418405532645,0.0
1956,8.211127677924319,0.0
1957,8.729502070357222,0.0
1958,8.512679822757038,0.0
1959,8.42106284586697,0.0
1960,8.385235222124484,0.0
1961,8.411589405689753,0.0
1962,8.427782063260628,0.0
1963,8.433156269135152,0.0
1964,8.41749161970418,0.0
1965,8.364519662744698,0.0
1966,8.329794400669158,0.0
1967,8.3287059368954,0.0
1968,8.318987861717607,0.0
1969,8.446843432128667,0.0
1970,8.38815391995771,0.0
1971,8.030436964051734,0.0
1972,8.38609077827186,0.0
1973,8.336347901676174,0.0
1974,8.311726987659696,0.0
1975,8.271820765037619,0.0
1976,8.420510836739725,0.0
1977,8.400632288722347,0.0
1978,8.226725867178537,0.0
1979,8.343207432117955,0.0
1980,8.204180215469416,0.0
1981,8.162583285692039,0.0
1982,8.237428405774256,0.0
1983,8.386250472762564,0.0
1984,8.39559063026722,0.0
1985,8.35220957580505,0.0
1986,8.374389206646654,0.0
1987,8.354831388554462,0.0
1988,8.240754195027439,0.0
1989,8.350137665327027,0.0
1990,8.389382953953337,0.0
1991,8.38752040604118,0.0
1992,8.434083584135259,0.0
1993,8.389474203966547,0.0
1994,8.357589581806472,0.0
1995,8.433608743075641,0.0
1996,8.328437090838946,0.0
1997,8.247742188061078,0.0
1998,8.324806608880975,0.0
1999,8.272148063141927,0.0
2000,8.284984925782132,0.0
2001,8.344252627398944,0.0
2002,8.285999351232853,0.0
2003,8.341314819739587,0.0
2004,8.189949470251758,0.0
2005,8.40816804356431,0.0
2006,8.394812047953625,0.0
2007,8.321157760950866,0.0
2008,8.477285700190885,0.0
2009,8.513929017946225,0.0
2010,8.268540113397975,0.0
2011,8.36245769420415,0.0
2012,8.371556627287958,0.0
2013,8.364524392589063,0.0
2014,8.551805601877481,0.0
2015,8.460114811015632,0.0
2016,8.463977352528195,0.0
2017,8.301262224884919,0.0
2018,8.576694107649333,0.0
2019,8.40101043163505,0.0
2020,8.542989428655106,0.0
2021,8.577065388543096,0.0
2022,8.697992327951527,0.0
2023,8.44390596132769,0.0
2024,8.285956498986891,0.0
2025,8.619665892123002,0.0
2026,8.794954027667305,0.0
2027,8.75266341595304,0.0
2028,8.663839556258274,0.0
2029,8.608048771750257,0.0
2030,8.752492262368087,0.0
2031,8.58921664576289,0.0
2032,8.749216690544694,0.0
2033,8.76735061871039,0.0
2034,8.83825490465518,0.0
2035,9.023832357538037,0.0
2036,8.802936953480494,0.0
2037,8.728818925447671,0.0
2038,8.793363012989476,0.0
2039,8.635397465697453,0.0
2040,8.759391977808077,0.0
2041,8.804661009743812,0.0
2042,8.810068149749636,0.0
2043,8.894755973934156,0.0
2044,8.814471684277798,0.0
2045,9.026153507737117,0.0
2046,8.931545311681568,0.0
2047,8.948199917034808,0.0
2048,8.934070733606651,0.0
2049,9.000228129810393,0.0
2050,9.085179989799592,0.0
2051,8.93402409513608,0.0
2052,8.973091840680386,0.0
2053,9.026790211743748,0.0
2054,8.940921499015106,0.0
2055,9.012008502616156,0.0
2056,9.064811259269696,0.0
2057,9.218438097749424,0.0
2058,9.175881311086254,0.0
2059,9.18766370230113,0.0
2060,9.272120924787725,0.0
2061,9.192060584832435,0.0
2062,9.263644420410486,0.0
2063,9.233102775522958,0.0
2064,9.288808342261245,0.0
2065,9.222856829454374,0.0
2066,9.056118284172358,0.0
2067,9.305439388565837,0.0
2068,9.48000270628871,0.0
2069,9.44919658940795,0.0
2070,9.471941813041518,0.0
2071,9.517815308508247,0.0
2072,9.421834630525217,0.0
2073,9.451426859576182,0.0
2074,9.388609632270501,0.0
2075,9.437393534719142,0.0
2076,9.549143768352952,0.0
2077,9.626454155128574,0.0
2078,9.510546781069472,0.0
2079,9.497818258893446,0.0
2080,9.561149306297748,0.0
2081,9.63938355818574,0.0
2082,9.452944355053818,0.0
2083,9.385672843261778,0.0
2084,9.578086109792899,0.0
2085,9.528798808259914,0.0
2086,9.617661375045518,0.0
2087,9.671171527113582,0.0
2088,9.657961481581678,0.0
2089,9.865726266716289,0.0
2090,9.770197486917136,0.0
2091,9.784458182405958,0.0
2092,9.833357423487358,0.0
2093,9.673811632035557,0.0
2094,9.907990734533351,0.0
2095,9.812708283328032,0.0
2096,9.903352704961502,0.0
2097,9.744947923049054,0.0
2098,9.7123902094931,0.0
2099,9.964985363008775,0.0
2100,9.93606003900068,0.0
2101,9.82322357883091,0.0
2102,9.841253689168173,0.0
2103,10.055331088128016,0.0
2104,9.838185195982454,0.0
2105,10.135498514666498,0.0
2106,9.895035017018992,0.0
2107,10.062558254913204,0.0
2108,9.979230437856128,0.0
2109,10.085530741868633,0.0
2110,9.98366213142092,0.0
2111,10.034393014645493,0.0
2112,10.067095751911099,0.0
2113,9.974844983301455,0.0
2114,10.160930129913602,0.0
2115,10.047030182027248,0.0
2116,10.086711171806742,0.0
2117,10.021067637646237,0.0
2118,9.874908516436163,0.0
2119,10.122382521040034,0.0
2120,10.392790679894603,0.0
2121,10.239730256729032,0.0
2122,10.168777862191689,0.0
2123,10.153538912895604,0.0
2124,10.19088545593356,0.0
2125,10.251845287459835,0.0
2126,10.087227218051712,0.0
2127,10.32459349663987,0.0
2128,10.29222719459699,0.0
2129,10.299707599867302,0.0
2130,10.278606230548123,0.0
2131,10.243257171298902,0.0
2132,10.314783370317112,0.0
2133,10.312543085751567,0.0
2134,10.223482623630547,0.0
2135,10.206710169526461,0.0
2136,10.279096412762348,0.0
2137,10.428308295905522,0.0
2138,10.153644531382296,0.0
2139,10.134603654178317,0.0
2140,10.301283837135859,0.0
2141,10.29299749712578,0.0
2142,10.307992165006473,0.0
2143,10.317449908931218,0.0
2144,10.272777419986785,0.0
2145,10.445772784017244,0.0
2146,10.138029974190495,0.0
2147,10.216249263726656,0.0
2148,10.289396398255485,0.0
2149,10.135669993360297,0.0
2150,10.282314431323542,0.0
2151,10.465601914401873,0.0
2152,10.300742759906054,0.0
2153,10.32056788716637,0.0
2154,10.169969889521848,0.0
2155,10.232484216685991,0.0
2156,10.254380797226483,0.0
2157,10.25755587997787,0.0
2158,10.414566516196093,0.0
2159,10.338894823868218,0.0
2160,10.168353503687413,0.0
2161,10.30017465032504,0.0
2162,10.321023927120056,0.0
2163,10.38054848141017,0.0
2164,10.419575378903962,0.0
2165,10.154657315556467,0.0
2166,10.16938600617908,0.0
2167,10.118680619489368,0.0
2168,10.214666840985469,0.0
2169,10.278001126904488,0.0
2170,10.32306363123622,0.0
2171,10.209370899431763,0.0
2172,10.177290625488405,0.0
2173,10.21643684477082,0.0
2174,10.109411567986568,0.0
2175,10.393226655178257,0.0
2176,10.01453879796601,0.0
2177,10.184499461674012,0.0
2178,10.358798217816311,0.0
2179,10.147224874786062,0.0
2180,10.117346905465629,0.0
2181,10.090114438682502,0.0
2182,10.097033973310023,0.0
2183,10.241281977834594,0.0
2184,9.871448699608736,0.0
2185,10.234333837775553,0.0
2186,9.926672291329304,0.0
2187,10.03020651908155,0.0
2188,10.001481603858554,0.0
2189,10.090530653078753,0.0
2190,9.858871689680164,0.0
2191,10.051654333754149,0.0
2192,10.194369831306235,0.0
2193,9.841876935355387,0.0
2194,9.983178977566656,0.0
2195,9.883787705273988,0.0
2196,9.97812080646369,0.0
2197,9.92276677258482,0.0
2198,9.84180218535912,0.0
2199,9.939621263493066,0.0
2200,10.055941663748566,0.0
2201,9.840884406964868,0.0
2202,9.9162191588464,0.0
2203,9.698990892958937,0.0
2204,9.716561290271315,0.0
2205,9.84314994647243,0.0
2206,9.927848765142407,0.0
2207,9.798355657845866,0.0
2208,9.714680922632763,0.0
2209,9.728949494604663,0.0
2210,9.586860474847024,0.0
2211,9.75508703538498,0.0
2212,9.765462570535114,0.0
2213,9.61447969636123,0.0
2214,9.595015928549723,0.0
2215,9.650817618449578,0.0
2216,9.562652046002725,0.0
2217,9.58169592880964,0.0
2218,9.780163899800437,0.0
2219,9.527275491310526,0.0
2220,9.497840680762133,0.0
2221,9.450533960181577,0.0
2222,9.5712441386177,0.0
2223,9.460169253836167,0.0
2224,9.39475762395541,0.0
2225,9.573171735152222,0.0
2226,9.564297824829824,0.0
2227,9.343547807258371,0.0
2228,9.19815192933945,0.0
2229,9.466742862610316,0.0
2230,9.278690586776307,0.0
2231,9.407361417999399,0.0
2232,9.112423690454715,0.0
2233,9.379825661604036,0.0
2234,9.150583948988807,0.0
2235,9.32592284255435,0.0
2236,9.235435813157025,0.0
2237,9.11980013358483,0.0
2238,9.155706204875084,0.0
2239,9.246294321317215,0.0
2240,9.169548113386607,0.0
2241,9.198746370259702,0.0
2242,9.319352387293574,0.0
2243,8.946750897361193,0.0
2244,9.246433116751776,0.0
2245,9.076760897788072,0.0
2246,8.958143533782565,0.0
2247,8.896776916542322,0.0
2248,8.992778770650077,0.0
2249,9.085840991585666,0.0
2250,8.963015292477879,0.0
2251,9.109095349699068,0.0
2252,8.79519370135031,0.0
2253,8.921561840912627,0.0
2254,8.78012515280925,0.0
2255,8.924461940018508,0.0
2256,8.959668384947406,0.0
2257,8.811937094946819,0.0
2258,8.576784291369991,0.0
2259,8.84045765239084,0.0
2260,8.847764536488963,0.0
2261,8.828224547543059,0.0
2262,8.895260030436166,0.0
2263,8.648651267403517,0.0
2264,8.808046824407453,0.0
2265,8.843743898477909,0.0
2266,8.531307206593391,0.0
2267,8.726014306328354,0.0
2268,8.628730022055992,0.0
2269,8.656315646845453,0.0
2270,8.684781725300189,0.0
2271,8.587068782783032,0.0
2272,8.554234856269174,0.0
2273,8.611476372771259,0.0
2274,8.485838338967767,0.0
2275,8.472733362242943,0.0
2276,8.636262002193975,0.0
2277,8.440714550595716,0.0
2278,8.609759498085932,0.0
2279,8.577191122711081,0.0
2280,8.346428859475024,0.0
2281,8.439608644024753,0.0
2282,8.615413809937799,0.0
2283,8.38681030539977,0.0
2284,8.42770059280552,0.0
2285,8.509855280359414,0.0
2286,8.531794160598201,0.0
2287,8.418408515502206,0.0
2288,8.374223576746399,0.0
2289,8.566932085492038,0.0
2290,8.589617183370981,0.0
2291,8.504959946928613,0.0
2292,8.407270768710559,0.0
2293,8.30989805002202,0.0
2294,8.299989557548331,0.0
2295,8.427921230949268,0.0
2296,8.410474532629015,0.0
2297,8.502091032398479,0.0
2298,8.420606603872786,0.0
2299,8.199220212523908,0.0
2300,8.449028027033043,0.0
2301,8.238672627021435,0.0
2302,8.295069295246725,0.0
2303,8.353818268354793,0.0
2304,8.524042576496559,0.0
2305,8.63149255621942,0.0
2306,8.377546588117916,0.0
2307,8.295278201432248,0.0
2308,8.364123175194562,0.0
2309,8.396865107328507,0.0
2310,8.273812879954344,0.0
2311,8.48353476955213,0.0
2312,8.325509279324642,0.0
2313,8.351120197832683,0.0
2314,8.367137527376377,0.0
2315,8.342258789294698,0.0
2316,8.383905175571247,0.0
2317,8.23855280707492,0.0
2318,8.245070858400718,0.0
2319,8.191864204664686,0.0
2320,8.34716368290499,0.0
2321,8.382796004900946,0.0
2322,8.352722697474821,0.0
2323,8.476791244765323,0.0
2324,8.311531671176917,0.0
2325,8.382066412547044,0.0
2326,8.20947373163251,0.0
2327,8.283734790804875,0.0
2328,8.396147495000575,0.0
2329,8.415999427838166,0.0
2330,8.30653295841743,0.0
2331,8.333953380089543,0.0
2332,8.194850952954491,0.0
2333,8.316799833198909,0.0
2334,8.447742810822474,0.0
2335,8.422761844943507,0.0
2336,8.422177544841611,0.0
2337,8.384288305665233,0.0
2338,8.387544988689834,0.0
2339,8.32865938647006,0.0
2340,8.47274946607794,0.0
2341,8.453458427786584,0.0
2342,8.46937388898285,0.0
2343,8.376692615568114,0.0
2344,8.223395880073644,0.0
2345,8.558186133442058,0.0
2346,8.410630957099109,0.0
2347,8.382580541279996,0.0
2348,8.54884531608431,0.0
2349,8.451227572667342,0.0
2350,8.607642099730256,0.0
2351,8.574852899586078,0.0
2352,8.593293203440446,0.0
2353,8.400400594508419,0.0
2354,8.670522093285914,0.0
2355,8.588051521491046,0.0
2356,8.537860287314983,0.0
2357,8.602246561303199,0.0
2358,8.4236574143578,0.0
2359,8.655768190664284,0.0
2360,8.525831629840889,0.0
2361,8.507606586146458,0.0
2362,8.50497647169167,0.0
2363,8.783048840203348,0.0
2364,8.62364492636406,0.0
2365,8.854953684600721,0.0
2366,8.663223456488495,0.0
2367,8.561498118145996,0.0
2368,8.636213909652062,0.0
2369,8.88727651876331,0.0
2370,8.764125470224755,0.0
2371,8.741091714559614,0.0
2372,8.828306878771643,0.0
2373,8.879041564533738,0.0
2374,8.957329135145367,0.0
2375,9.007326912532388,0.0
2376,8.843543622151879,0.0
2377,8.764108908907813,0.0
2378,8.872703924892344,0.0
2379,8.957552655848039,0.0
2380,8.852754056527607,0.0
2381,8.871145113768437,0.0
2382,9.019087849579487,0.0
2383,8.997804928175782,0.0
2384,9.024016816248327,0.0
2385,8.963053956117902,0.0
2386,9.034122743200836,0.0
2387,8.983085276935597,0.0
2388,9.182954129700782,0.0
2389,9.215958280096537,0.0
2390,8.94638039345434,0.0
2391,9.05667409216682,0.0
2392,9.018651785655367,0.0
2393,9.122028735130238,0.0
2394,9.197453966693336,0.0
2395,9.079633413447743,0.0
2396,9.151238969503677,0.0
2397,9.16187637011313,0.0
2398,9.301859428155426,0.0
2399,9.306934433703626,0.0
