collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
TSB-UAD-artificial,-119_2_0.02_11,0.0,0.656792241913377,0.4738963641341106,0.4655691421881359,0.0211061353496341,0.0384024577572964,0.027304499781564,0.0646997929606625,1.34946,0.91857,26842.79785,26123.02344
TSB-UAD-artificial,-119_2_0.02_15,0.0,0.7030204520244705,0.7108910811635074,0.6647536133357824,0.0437162324654048,0.0762733555157409,0.0542291454360168,0.1285147490081076,1.74134,0.86848,26837.27539,26123.02344
TSB-UAD-artificial,-119_2_0.02_25,0.0,0.6366764993753392,0.6507019503451142,0.5224527742191025,0.0265177873891843,0.0363543266769073,0.0258482597932139,0.0612491373360938,1.4948,0.92047,26834.40918,26123.02344
TSB-UAD-artificial,-119_2_0.02_3,0.0,0.6674980418072918,0.656554436910142,0.5370444267790044,0.0266295493584964,0.028673835125448,0.0203873598369011,0.0483091787439613,1.59373,1.24031,26842.80273,26123.02344
TSB-UAD-artificial,-119_2_0.02_35,0.0,0.6589019104776236,0.678866382580924,0.5431274826860347,0.0272255307953383,0.0476190476190476,0.0338575797291393,0.0802277432712215,1.49642,1.02293,26840.45508,26123.02344
TSB-UAD-artificial,-119_2_0.02_7,0.0,0.6820501063720186,0.607124546037641,0.6318770388002646,0.0408945526509249,0.0496671786994367,0.0353138197174894,0.0836783988957902,1.59914,1.16466,26836.39844,26123.02344
TSB-UAD-artificial,-119_2_0.02_9,0.0,0.6529820682510232,0.6581014048938387,0.5337065711179413,0.026286168631951,0.028673835125448,0.0203873598369011,0.0483091787439613,1.37657,1.31056,26835.58496,26123.02344
TSB-UAD-artificial,-11_2_0.02_11,0.0,0.7147971892676337,0.7490607209041369,0.4905052534733972,0.0204670816206139,0.0235795454545454,0.0168029799983804,0.0395162826128356,2.05522,2.15883,47436.92871,46457.28125
TSB-UAD-artificial,-11_2_0.02_15,0.0,0.6444312626802969,0.6109221554203924,0.5112862650965451,0.0222963626015532,0.0201704545454545,0.0143736334925904,0.0338030851266425,1.88584,2.33213,47435.60449,46457.28125
TSB-UAD-artificial,-11_2_0.02_25,0.0,0.6734433549996013,0.6659237443120486,0.4763788221714355,0.0193400916040204,0.0045454545454545,0.0032391286743865,0.0076175966482574,2.14472,1.97465,47436.24902,46457.28125
TSB-UAD-artificial,-11_2_0.02_3,0.0,0.6390178576768636,0.5170806250366852,0.471425954003715,0.019547193140536,0.0,0.0,0.0,2.26765,2.10845,47440.60059,46457.28125
TSB-UAD-artificial,-11_2_0.02_35,0.0,0.6775166303560661,0.7369109714725436,0.4785485866226606,0.019068482477525,0.0048295454545454,0.0034415742165357,0.0080936964387735,2.38758,2.40534,47437.03809,46457.28125
TSB-UAD-artificial,-11_2_0.02_6,0.0,0.6568220871844739,0.6529560120761533,0.5196068463480269,0.0216566180090362,0.005965061780997,0.0042506679621083,0.0099971436732362,2.28443,2.12582,47437.41309,46457.28125
TSB-UAD-artificial,-11_2_0.02_7,0.0,0.6190798702475498,0.5063313620865605,0.4645395713042051,0.0189448896493057,0.0082386363636363,0.0058709207223256,0.0138068939249666,2.37385,2.32393,47437.47559,46457.28125
TSB-UAD-artificial,-11_2_0.02_9,0.0,0.6085382563822435,0.5159258747151308,0.4626467126133629,0.0187447358557093,0.0116444191990911,0.0082975795353355,0.0195163747143945,2.19016,2.15848,47433.50684,46457.28125
TSB-UAD-artificial,-120_2_0.02_11,0.0,0.6842054438798146,0.6544782436921763,0.4912254537370812,0.026855812859165,0.0655737704918032,0.0467289719626168,0.1098901098901098,1.67794,1.18294,26328.10449,25620.99219
TSB-UAD-artificial,-120_2_0.02_25,0.0,0.6887387432006432,0.7059420881372893,0.553794127656966,0.0278013446997543,0.0522273425499232,0.037134119702927,0.087991718426501,1.55149,1.22805,26830.2373,26123.02344
TSB-UAD-artificial,-120_2_0.02_7,0.0,0.6539457575072637,0.6592400245364569,0.5569892592395355,0.0289858165424194,0.0312256049960967,0.0222518914107699,0.0523286237571951,1.61618,1.02728,26328.83105,25620.99219
TSB-UAD-artificial,-120_2_0.02_9,0.0,0.6407132675254096,0.690873834234589,0.5640568848343939,0.0291768560240219,0.0348685922456414,0.024847945408693,0.0584336298622012,1.58375,1.14999,26329.48145,25620.99219
TSB-UAD-artificial,-121_2_0.02_25,0.0,0.6950328646969782,0.7042153240360393,0.5410294065556309,0.0270738095391563,0.0416341399947957,0.0296691885476932,0.0697714983429269,1.43901,1.21203,26326.60449,25620.99219
TSB-UAD-artificial,-121_2_0.02_6,0.0,0.6432277494605467,0.5513328585316374,0.689621910643908,0.0402088751154036,0.0547875064004096,0.0389544196883646,0.0923050379572118,1.65561,1.02977,26836.72949,26123.02344
TSB-UAD-artificial,-122_2_0.01_5,0.0,0.6580062892895717,0.7081190195939547,0.5308420512180105,0.0152921169861899,0.0165925925925925,0.0111217032094057,0.0326568696057849,1.51791,1.04297,25163.40527,24484.64844
TSB-UAD-artificial,-122_2_0.02_11,0.0,0.6886491334095435,0.6801623516252708,0.7043245558190743,0.0779076940607981,0.0679245283018867,0.0484019668100799,0.113841705818576,0.94827,0.46246,12953.26855,12372.14844
TSB-UAD-artificial,-122_2_0.02_15,0.0,0.6336619242502335,0.6666245575811179,0.6259575589249256,0.0492264102692793,0.0366576819407008,0.0261216963736939,0.0614383809179616,1.09339,0.56112,12928.7998,12372.14844
TSB-UAD-artificial,-122_2_0.02_25,0.0,0.798182728662916,0.7355955557184138,0.7219788295069809,0.0693082188612996,0.1250673854447439,0.0891210817455439,0.2096132996024574,1.10502,0.44452,12938.45605,12372.14844
TSB-UAD-artificial,-122_2_0.02_3,0.0,0.560082466535688,0.4821716636353793,0.5078234840122112,0.02527536248318,0.0,0.0,0.0,1.07298,0.46616,12943.33105,12372.14844
TSB-UAD-artificial,-122_2_0.02_35,0.0,0.5568386975132928,0.3172499567997081,0.5451007169243194,0.0294956680320881,0.0,0.0,0.0,1.10075,0.37697,12935.4248,12372.14844
TSB-UAD-artificial,-122_2_0.02_6,0.0,0.7297842526271195,0.7501799642400845,0.5339642245956565,0.0294214411846937,0.0258760107816711,0.018438844499078,0.043368268883267,1.12199,0.60281,12927.89355,12372.14844
TSB-UAD-artificial,-122_2_0.02_7,0.0,0.6410403531152372,0.8154609234618457,0.6562623317399868,0.0510340731083279,0.0560646900269541,0.0399508297480024,0.093964582580412,0.89629,0.62838,12911.51855,12372.14844
TSB-UAD-artificial,-122_2_0.02_9,0.0,0.7265913980410671,0.7930796599266512,0.7958720172795785,0.1557543674898361,0.1423180592991913,0.1014136447449293,0.2385254788579689,0.89889,0.6247,12947.39355,12372.14844
TSB-UAD-artificial,-123_2_0.01_5,0.0,0.6641379130338169,0.607389890197636,0.5860702525369494,0.015733446847157,0.0165543792107795,0.0110962014863748,0.0325806940445522,2.05458,1.69171,38162.34277,37315.20312
TSB-UAD-artificial,-123_2_0.02_11,0.0,0.6677241123358204,0.678566346125648,0.5909135138798568,0.0342018359219435,0.0357267950963222,0.0254592651757188,0.0598732096736323,1.20897,0.95056,19801.06445,19039.49707
TSB-UAD-artificial,-123_2_0.02_15,0.0,0.6614999808512426,0.5812333889959427,0.5910892245186548,0.0320435743878595,0.0322241681260945,0.0229632587859424,0.0540032871566095,1.24072,0.93862,19711.15137,19037.21094
TSB-UAD-artificial,-123_2_0.02_25,0.0,0.6662937035993419,0.675274009056253,0.581622760803546,0.0464251813961483,0.0287215411558668,0.0204672523961661,0.0481333646395867,1.26909,0.93261,19706.02832,19037.21094
TSB-UAD-artificial,-123_2_0.02_3,0.0,0.6694400574850434,0.7162350369261422,0.5915986626899429,0.0333619977187333,0.0357267950963222,0.0254592651757188,0.0598732096736323,1.10935,0.86083,19709.88086,19037.21094
TSB-UAD-artificial,-123_2_0.02_35,0.0,0.674007014141021,0.727286986530064,0.5918950182669631,0.032792208511309,0.031523642732049,0.0224640575079872,0.0528293026532049,1.212,0.65472,19704.4834,19037.21094
TSB-UAD-artificial,-123_2_0.02_6,0.0,0.6666578589332939,0.6552362084440986,0.5942770007385316,0.0342685072177549,0.0336252189141856,0.023961661341853,0.0563512561634186,1.09623,0.87349,19704.56445,19037.21094
TSB-UAD-artificial,-123_2_0.02_7,0.0,0.6724827429151854,0.7323351181901798,0.5965291236217515,0.0392736558958316,0.0357267950963222,0.0254592651757188,0.0598732096736323,1.06789,0.79258,19704.93555,19037.21094
TSB-UAD-artificial,-123_2_0.02_9,0.0,0.6577696293953486,0.5621389695520642,0.5951432956285679,0.0325638289821519,0.0322241681260945,0.0229632587859424,0.0540032871566095,0.9595,0.82616,19703.03516,19037.21094
TSB-UAD-artificial,-124_2_0.02_11,0.0,0.6354562324588862,0.5042426109212118,0.5470281447862887,0.0274095784877533,0.0200364298724954,0.0142782969885773,0.0335775335775335,1.58641,0.76557,22620.94824,21963.33594
TSB-UAD-artificial,-124_2_0.02_15,0.0,0.6655927795954221,0.6540411381509085,0.5183122830515916,0.0261557284409843,0.0333940497874924,0.0237971616476289,0.0559625559625559,1.43172,0.92543,22616.39746,21963.33594
TSB-UAD-artificial,-124_2_0.02_25,0.0,0.6426021273324074,0.6450365563836429,0.6645586261984056,0.0353794379363725,0.0185019397194867,0.0131534283774609,0.0311808489237577,1.18293,0.92897,23056.22559,22393.64844
TSB-UAD-artificial,-124_2_0.02_3,0.0,0.6634040871614513,0.620711122368706,0.5346840644364353,0.0274855300791173,0.016378525932666,0.0116701244813278,0.0274557657107992,1.35067,1.12542,22619.65527,21963.33594
TSB-UAD-artificial,-124_2_0.02_35,0.0,0.6435111350384246,0.6287592063655336,0.5839367318573094,0.028822107043169,0.0018209408194233,0.0012975778546712,0.0030518819938962,1.4476,0.77514,22600.28809,21963.33594
TSB-UAD-artificial,-124_2_0.02_6,0.0,0.6204382162648028,0.600635115241919,0.5103417324695467,0.0231777190933109,0.0139647844565877,0.0099515403253721,0.0234025234025234,1.46702,1.12063,22621.47559,21963.33594
TSB-UAD-artificial,-124_2_0.02_7,0.0,0.6836359595298102,0.5968726404333443,0.4518092198729064,0.0354831241220225,0.0543445804717826,0.0386379076086956,0.0915677198631515,1.61112,1.10556,23074.62793,22393.64844
TSB-UAD-artificial,-124_2_0.02_9,0.0,0.620128698289605,0.5512236290282788,0.5533343528577535,0.0278888228342128,0.0364396654719235,0.0259089364593951,0.0613929146537842,1.69622,0.9954,23073.44043,22393.64844
TSB-UAD-artificial,-125_2_0.02_11,0.0,0.6612318685629814,0.6719769606360714,0.5293105896581823,0.0242743222421214,0.0391549808778,0.0279017857142857,0.0656208033207178,2.81654,3.2775,73605.43262,72453.73438
TSB-UAD-artificial,-125_2_0.02_15,0.0,0.6829725993564931,0.6374978063300218,0.5449379095137487,0.0281494780339495,0.0648215586307356,0.0461905750467095,0.108642578125,2.68078,3.1721,73606.12012,72453.73438
TSB-UAD-artificial,-125_2_0.02_25,0.0,0.6316145597246113,0.6589834736529535,0.4400388467900001,0.0174275744150879,0.0216757741347905,0.0154465212876427,0.0363247863247863,2.95415,3.63663,73609.46387,72453.73438
TSB-UAD-artificial,-125_2_0.02_3,0.0,0.6986132983700721,0.7038717553370725,0.6662735739332296,0.0400885941242876,0.0602914389799635,0.0429646936656282,0.101037851037851,2.57672,2.77446,73610.19043,72453.73438
TSB-UAD-artificial,-125_2_0.02_35,0.0,0.6794222197762543,0.5968742413371122,0.5180976769705997,0.0321565971936726,0.026775956284153,0.0190809968847352,0.0448717948717948,2.65168,2.97368,73617.12207,72453.73438
TSB-UAD-artificial,-125_2_0.02_6,0.0,0.666127889812963,0.623313521507386,0.4927395986855137,0.0218092804953441,0.0468081231217557,0.0333558301318658,0.0784445394054087,2.67854,3.35971,73611.27637,72453.73438
TSB-UAD-artificial,-125_2_0.02_7,0.0,0.713774857911784,0.7339603391281928,0.6835455704987179,0.0458919895170243,0.087431693989071,0.0623052959501557,0.1465201465201465,2.60151,3.45005,73610.33105,72453.73438
TSB-UAD-artificial,-125_2_0.02_9,0.0,0.6849205193547182,0.6746375476958378,0.6775324331158876,0.0422829285435869,0.0668488160291439,0.0476375908618899,0.112026862026862,2.79424,3.30162,73607.27637,72453.73438
TSB-UAD-artificial,-126_2_0.02_15,0.0,0.6684488143464489,0.5901669958795037,0.5223003192686295,0.0236212851060072,0.0537340619307832,0.0382917964693665,0.09004884004884,2.61186,2.93334,73622.99512,72453.73438
TSB-UAD-artificial,-126_2_0.02_25,0.0,0.646781857935193,0.6810517399079807,0.419496767273465,0.0242432737556672,0.0355191256830601,0.0253115264797507,0.0595238095238095,2.61292,2.96728,73621.27637,72453.73438
TSB-UAD-artificial,-126_2_0.02_3,0.0,0.6720208588061765,0.6368685262208096,0.5230769531920912,0.0264324879179695,0.0519125683060109,0.0369937694704049,0.086996336996337,2.59394,3.41836,73624.99512,72453.73438
TSB-UAD-artificial,-126_2_0.02_6,0.0,0.6409035161310289,0.6897785049993079,0.5901116063645331,0.0290853262971653,0.0377049180327868,0.0268691588785046,0.0631868131868131,2.69758,3.33311,73623.74512,72453.73438
TSB-UAD-artificial,-126_2_0.02_9,0.0,0.6798340981439235,0.6256711612531497,0.5621417205918001,0.0300173620317479,0.0517304189435336,0.0368639667705088,0.0866910866910866,2.75785,3.42258,73619.49512,72453.73438
TSB-UAD-artificial,-127_2_0.01_5,0.0,0.6625399678990204,0.6693166347171394,0.4338932451959683,0.0091839682482493,0.0,0.0,0.0,2.74491,2.92234,69093.20215,67918.20312
TSB-UAD-artificial,-127_2_0.02_11,0.0,0.6428592846567811,0.5095607727280973,0.4888214310651055,0.0209116165862616,0.0,0.0,0.0,1.88247,1.44177,35140.66309,34304.14062
TSB-UAD-artificial,-127_2_0.02_15,0.0,0.674356454739874,0.7135094254638776,0.55630597570488,0.0256470353223914,0.0269334359368988,0.0191928054397894,0.0451379932937838,1.69294,1.55475,35136.85059,34304.14062
TSB-UAD-artificial,-127_2_0.02_25,0.0,0.6580291400829084,0.6043578587185477,0.4946706371757829,0.0223384865864875,0.0134667179684494,0.0095964027198947,0.0225689966468919,1.63414,1.41077,35139.16309,34304.14062
TSB-UAD-artificial,-127_2_0.02_3,0.0,0.6667236640511152,0.691183109120935,0.5655394321019565,0.0278169807727808,0.0438630242400923,0.0312568545733713,0.0735104462213051,1.53805,1.73683,35154.51953,34304.17969
TSB-UAD-artificial,-127_2_0.02_35,0.0,0.680394971380213,0.6080464338268213,0.4897210806670441,0.0214836710826178,0.0215426043469898,0.0153508771929824,0.0361057382333978,1.63399,1.47173,35138.03809,34304.14062
TSB-UAD-artificial,-127_2_0.02_9,0.0,0.6721994518552814,0.6539737931226545,0.4857388421171811,0.0205780005652081,0.0,0.0,0.0,1.84052,1.42748,35137.30371,34304.14062
TSB-UAD-artificial,-12_2_0.01_5,0.0,0.7103135250447502,0.2252480802915661,0.6032120948331862,0.0462171301902139,0.0,0.0,0.0,0.84974,0.16574,4434.74512,3853.38281
TSB-UAD-artificial,-12_2_0.02_11,0.0,0.6507597340857122,0.2378437590518356,0.7518526143515005,0.1330220589851241,0.1160409556313993,0.0826848249027237,0.194508009153318,0.7938,0.06667,2471.49902,1922.13281
TSB-UAD-artificial,-12_2_0.02_15,0.0,0.5834157704571846,0.3075402971058847,0.7113717414936734,0.1008549069915292,0.0887372013651877,0.0632295719844358,0.148741418764302,0.76755,0.11516,2465.66309,1922.13281
TSB-UAD-artificial,-12_2_0.02_25,0.0,0.498712644501865,0.335119333551649,0.5403180932475443,0.1943382026130632,0.1638225255972696,0.1167315175097276,0.2745995423340961,0.76678,0.11519,2468.7334,1922.13281
TSB-UAD-artificial,-12_2_0.02_3,0.0,0.7892456554350686,0.6550169109357384,0.7916018574025747,0.5531203236076401,0.1638225255972696,0.1167315175097276,0.2745995423340961,0.6139,0.11488,2470.18652,1922.13281
TSB-UAD-artificial,-12_2_0.02_35,0.0,0.6939737975795408,0.4750586556382027,0.7363980406163009,0.1076825404777591,0.0,0.0,0.0,0.76135,0.05496,2476.21777,1922.13281
TSB-UAD-artificial,-12_2_0.02_6,0.0,0.6223764066265544,0.6431484594935487,0.7533414033006135,0.3085617516533762,0.1638225255972696,0.1167315175097276,0.2745995423340961,0.79117,0.10328,2478.56934,1922.13281
TSB-UAD-artificial,-12_2_0.02_7,0.0,0.6565912689418313,0.5812388501030357,0.7406046167472327,0.1361235580444943,0.0,0.0,0.0,0.6712,0.08716,2473.25684,1922.13281
TSB-UAD-artificial,-12_2_0.02_9,0.0,0.7692595974167482,0.7092104595481602,0.7907253644211497,0.3686356868307634,0.1638225255972696,0.1167315175097276,0.2745995423340961,0.77737,0.11557,2476.47559,1922.13281
TSB-UAD-artificial,-13_2_0.01_5,0.0,0.655132843954136,0.6506835894474196,0.5181274400182453,0.0139996873075653,0.0124796527400976,0.0083648530695373,0.0245621529260999,1.84172,1.01504,27169.6709,26476.64062
TSB-UAD-artificial,-13_2_0.02_7,0.0,0.6288485626187378,0.7347172907739621,0.5184755333444291,0.0259376970410296,0.016781836130306,0.0119583567810917,0.0281270681667769,0.9642,0.51666,14075.74121,13510.08594
TSB-UAD-artificial,-14_2_0.02_11,0.0,0.6671795547413562,0.6842152523247912,0.5496293013477838,0.0294590087105668,0.0399934436977544,0.028499345916651,0.0670256015822437,1.82416,1.96207,41008.65918,40259.98438
TSB-UAD-artificial,-14_2_0.02_15,0.0,0.6633125265781998,0.649729663863331,0.4225903998571892,0.0170954621338993,0.0262080262080262,0.0186741363211951,0.043931905546403,2.14925,1.80249,41011.47168,40259.98438
TSB-UAD-artificial,-14_2_0.02_25,0.0,0.6612078799780159,0.632088888962056,0.4759250519393032,0.0216359693153247,0.034697217675941,0.0247201492537313,0.0581778265642151,1.96963,1.78192,41013.34668,40259.98438
TSB-UAD-artificial,-14_2_0.02_3,0.0,0.6715628837011618,0.6280913620615669,0.4940673998424825,0.0229765419927127,0.0510889143605698,0.0364009706925518,0.0856484023278796,1.81121,1.79488,41009.78418,40259.98438
TSB-UAD-artificial,-14_2_0.02_35,0.0,0.6663100820150987,0.7015660658784327,0.4494953018118974,0.0271708546230696,0.0406290956749672,0.0289503175196115,0.0681019332161687,1.97467,2.04202,41017.78418,40259.98438
TSB-UAD-artificial,-14_2_0.02_6,0.0,0.6479977738581097,0.6338599310530101,0.4744848344344594,0.0216750220807579,0.0429508196721311,0.030607476635514,0.071978021978022,1.87664,1.68641,41017.12793,40259.98438
TSB-UAD-artificial,-14_2_0.02_7,0.0,0.6693761480207274,0.7024540501702397,0.451845245792814,0.0224947499042659,0.0377049180327868,0.0268691588785046,0.0631868131868131,2.03328,1.50242,41015.69043,40259.98438
TSB-UAD-artificial,-14_2_0.02_9,0.0,0.6856988834043295,0.6465090453598318,0.4411337713909921,0.0181989039223011,0.0308196721311475,0.0219626168224299,0.0516483516483516,1.94855,1.66487,41008.03418,40259.98438
TSB-UAD-artificial,-15_2_0.01_5,0.0,0.6552802214644367,0.6129752073320414,0.5980876633612227,0.0175548171677183,0.0251968503937007,0.0168890390136801,0.0495908752789486,2.01862,1.78104,46566.04199,45603.51562
TSB-UAD-artificial,-15_2_0.02_11,0.0,0.7028661859865497,0.7293059548495997,0.5962214975111331,0.0479323549312532,0.0595988538681948,0.0424697811172819,0.0998847483672685,1.52858,1.0694,24008.1123,23263.83594
TSB-UAD-artificial,-15_2_0.02_15,0.0,0.6694715287124837,0.6498985397890047,0.5839866249166266,0.0317900184612869,0.0401146131805157,0.0285854295981705,0.0672301190933538,1.48131,0.95497,24007.3623,23263.83594
TSB-UAD-artificial,-15_2_0.02_25,0.0,0.6669253319663048,0.7412376841298713,0.5750527306502419,0.0302284622575787,0.041821827556574,0.0298007838014369,0.0700979450739389,1.52907,1.00358,24009.64355,23263.83594
TSB-UAD-artificial,-15_2_0.02_3,0.0,0.6614049887335202,0.6666777404721307,0.5707075870401299,0.0328461756655631,0.0441260744985673,0.0314439725579875,0.0739531310026892,1.71833,1.19084,24002.52637,23263.83594
TSB-UAD-artificial,-15_2_0.02_35,0.0,0.6801466563621313,0.6702622430923366,0.5700911931021538,0.0335474063549253,0.0481375358166189,0.0343025155178046,0.0806761429120245,1.69858,1.153,24002.76855,23263.83594
TSB-UAD-artificial,-15_2_0.02_6,0.0,0.6663057436456944,0.6834364879787563,0.5935909542884853,0.0348616814971435,0.0429676310512747,0.0306172436316133,0.0720184367198002,1.5556,0.9693,24004.70605,23263.83594
TSB-UAD-artificial,-15_2_0.02_7,0.0,0.6829747485543197,0.6613608994745491,0.5812773836708792,0.0321894812133668,0.0401146131805157,0.0285854295981705,0.0672301190933538,1.6108,1.05319,24005.89355,23263.83594
TSB-UAD-artificial,-15_2_0.02_9,0.0,0.6550390560006178,0.6401414413775925,0.5823516871439216,0.0341518794040894,0.0527220630372492,0.0375694217575955,0.0883595850941221,1.61337,1.18799,24005.08105,23263.83594
TSB-UAD-artificial,-16_2_0.02_11,0.0,0.6515360264189084,0.6348581032450805,0.4259537101062811,0.0180373659583463,0.0311930783242258,0.022228712357217,0.0522741147741147,2.41051,2.91179,58946.79199,57966.54688
TSB-UAD-artificial,-16_2_0.02_3,0.0,0.6638010549603265,0.6910683070666555,0.370194863699188,0.0149406509652789,0.0198087431693989,0.0141160436137071,0.0331959706959706,2.23208,2.33511,58947.07324,57966.54688
TSB-UAD-artificial,-16_2_0.02_35,0.0,0.6739352010189765,0.6711443131947877,0.4811195082513818,0.0206571361496128,0.0443989071038251,0.0316394080996884,0.0744047619047619,2.04208,2.67349,58964.36719,57966.58594
TSB-UAD-artificial,-16_2_0.02_9,0.0,0.6303615838821349,0.5574931790203353,0.3799234129718302,0.0150984977735405,0.0154826958105646,0.0110332294911734,0.0259462759462759,2.4981,2.42388,58942.10449,57966.54688
TSB-UAD-artificial,-17_2_0.01_5,0.0,0.7129426554020063,0.6495068190085383,0.5283072372631397,0.0126658763813719,0.0079646017699115,0.0053317535545023,0.0157342657342657,2.1806,2.32576,49665.76074,48781.85938
TSB-UAD-artificial,-17_2_0.02_11,0.0,0.6424437203010731,0.6020806759333936,0.5733811893892075,0.0318419559268834,0.048087431693989,0.0342679127725856,0.0805860805860805,1.49431,0.73491,25038.61621,24401.77344
TSB-UAD-artificial,-17_2_0.02_25,0.0,0.6354989990392167,0.6057354745619995,0.4797106151383005,0.0259353827408988,0.0218579234972677,0.0155763239875389,0.0366300366300366,1.33228,1.14445,25058.03027,24401.77344
TSB-UAD-artificial,-17_2_0.02_3,0.0,0.6485160217252071,0.6763953537675113,0.4823489688346928,0.0253382564274976,0.0420650095602294,0.0299750856431018,0.0704999084416773,1.40291,0.83154,25048.10059,24401.77344
TSB-UAD-artificial,-17_2_0.02_35,0.0,0.703604451245354,0.7770985435711912,0.5847691669206438,0.1386879414583672,0.0988981456597688,0.0703148884133292,0.1666364788987502,1.52896,1.23336,25505.99121,24879.89844
TSB-UAD-artificial,-17_2_0.02_6,0.0,0.6808620903901017,0.7555499056995364,0.5373624917998573,0.037747247118289,0.0491803278688524,0.0350467289719626,0.0824175824175824,1.53393,1.06436,25026.96777,24401.77344
TSB-UAD-artificial,-17_2_0.02_7,0.0,0.6566610482683454,0.6406065086297444,0.4522700556544762,0.0208790514555744,0.0092820092820092,0.0066137566137566,0.0155592165476844,1.65233,0.98056,25051.62402,24401.77344
TSB-UAD-artificial,-17_2_0.02_9,0.0,0.6343134068969611,0.5107511777473619,0.5870002164835962,0.0338826615490656,0.0693989071038251,0.0494548286604361,0.1163003663003663,1.77009,1.26925,25028.13184,24401.77344
TSB-UAD-artificial,-18_2_0.01_5,0.0,0.6836276901883531,0.6575190640160542,0.5781991575072545,0.0189569380369323,0.0327385341395074,0.0219159690412257,0.0646777764829274,1.9351,2.42998,49676.90137,48781.85938
TSB-UAD-artificial,-18_2_0.02_15,0.0,0.6389417285396464,0.6254896815143435,0.4729119365369816,0.0220831978011326,0.0327779295274515,0.0233572095920274,0.0549349935909174,1.47368,1.24655,25057.53809,24401.77344
TSB-UAD-artificial,-18_2_0.02_25,0.0,0.635923154305001,0.5169956236063722,0.5492682785881075,0.0267812630698945,0.0446116635313087,0.0317181290125343,0.0751675421119362,1.59968,0.97639,25538.82715,24879.89844
TSB-UAD-artificial,-18_2_0.02_3,0.0,0.6488800157343064,0.5967390118692444,0.5644448268413651,0.0296918600032343,0.026775956284153,0.0190809968847352,0.0448717948717948,1.58245,1.25157,25057.38184,24401.77344
TSB-UAD-artificial,-18_2_0.02_35,0.0,0.6958417992595807,0.7666295872404713,0.5864252396265792,0.0418995012975298,0.0532258064516129,0.0378440366972477,0.0896739130434782,1.48485,0.88461,25532.2334,24879.89844
TSB-UAD-artificial,-18_2_0.02_7,0.0,0.6389818962209592,0.6534601385850679,0.4448568651462543,0.0214377322826157,0.0163934426229508,0.0116822429906542,0.0274725274725274,1.46423,1.25832,25058.22559,24401.77344
TSB-UAD-artificial,-18_2_0.02_9,0.0,0.6697365708431368,0.7168059606995184,0.4960976951540694,0.0231424529991386,0.0120218579234972,0.0085669781931464,0.0201465201465201,1.30924,1.0857,25058.10059,24401.77344
TSB-UAD-artificial,-19_2_0.01_5,0.0,0.692744681425434,0.6931110921523267,0.5089871619016862,0.0118077426682666,0.0132132132132132,0.0088566827697262,0.0260047281323877,2.18146,1.84122,48692.56934,47834.98438
TSB-UAD-artificial,-19_2_0.02_11,0.0,0.6057180710934427,0.6904319463900692,0.5826192146907276,0.0603486523028917,0.0786670308658836,0.0560573030208657,0.1318439846182018,1.62452,1.25658,25018.50684,24401.77344
TSB-UAD-artificial,-19_2_0.02_15,0.0,0.6416362455147637,0.4025921665483377,0.5895193785475084,0.0313767569755971,0.0612021857923497,0.043613707165109,0.1025641025641025,1.74484,1.25076,25023.25684,24401.77344
TSB-UAD-artificial,-19_2_0.02_25,0.0,0.6577701625684191,0.6176555161013966,0.5934693375727225,0.0286258648154922,0.0191256830601092,0.0136292834890965,0.032051282051282,1.74238,1.09029,25031.25684,24401.77344
TSB-UAD-artificial,-19_2_0.02_3,0.0,0.7009798509801163,0.6875611048885094,0.5285718443885553,0.0288149171861205,0.0349462365591397,0.0248470948012232,0.0588768115942029,1.53892,1.10274,25532.7959,24879.89844
TSB-UAD-artificial,-19_2_0.02_35,0.0,0.6125861762642878,0.556789051916745,0.5907520122880906,0.0296150464672596,0.0295001365747063,0.0210214886328246,0.0494414942318256,1.6292,1.26563,25025.06934,24401.77344
TSB-UAD-artificial,-19_2_0.02_6,0.0,0.6774476119392207,0.5792968661334946,0.5290542426737422,0.0332368652838119,0.0595628415300546,0.0424454828660436,0.0998168498168498,1.41779,1.0139,25029.28809,24401.77344
TSB-UAD-artificial,-19_2_0.02_7,0.0,0.6947414351719904,0.6994735187594878,0.5851704271969526,0.0643185992122798,0.0710188473094782,0.0506072874493927,0.1190258194469877,1.63767,1.30793,25017.53809,24401.77344
TSB-UAD-artificial,-1_2_0.01_5,0.0,0.6974975617715634,0.517340960151398,0.4067593545018343,0.0105529552937827,0.0,0.0,0.0,1.59165,1.13713,28883.01074,28070.54688
TSB-UAD-artificial,-1_2_0.02_11,0.0,0.5811201315356995,0.5197373061216863,0.3749312826497163,0.0190895613900233,0.0,0.0,0.0,1.13208,0.68855,15012.16699,14322.89844
TSB-UAD-artificial,-1_2_0.02_15,0.0,0.5054558627518801,0.4938242702269071,0.5886928627139537,0.0331873740017491,0.0344506517690875,0.0245488322717622,0.0577403245942571,1.16819,0.73062,15021.03418,14322.89844
TSB-UAD-artificial,-1_2_0.02_25,0.0,0.6634106546100348,0.6872282338678058,0.4165051369090254,0.0224021297442547,0.0,0.0,0.0,1.01662,0.66414,15302.6084,14603.39844
